,events.out.tfevents.1556336469.gpu1.cse.cuhk.edu.hk
195,47.72999954223633
391,62.45000076293945
587,69.5199966430664
783,75.55999755859375
979,80.05999755859375
1175,80.0
1371,83.11000061035156
1567,83.51000213623047
1763,84.0199966430664
1959,83.47000122070312
2155,85.41000366210938
2351,86.30000305175781
2547,86.44000244140625
2743,86.19999694824219
2939,86.25
3135,86.58000183105469
3331,86.79000091552734
3527,87.0199966430664
3723,86.70999908447266
3919,87.9800033569336
4115,88.16999816894531
4311,86.2699966430664
4507,88.87000274658203
4703,86.52999877929688
4899,87.95999908447266
5095,89.12999725341797
5291,88.75
5487,88.05000305175781
5683,89.19000244140625
5879,87.4000015258789
6075,87.9800033569336
6271,88.52999877929688
6467,89.19000244140625
6663,88.98999786376953
6859,88.62999725341797
7055,88.43000030517578
7251,88.22000122070312
7447,88.87000274658203
7643,89.11000061035156
7839,89.25
8035,88.58999633789062
8231,88.0
8427,88.9800033569336
8623,89.12999725341797
8819,88.68000030517578
9015,89.0199966430664
9211,89.41000366210938
9407,89.37000274658203
9603,89.5
9799,87.11000061035156
9995,93.33999633789062
10191,93.5
10387,93.55000305175781
10583,93.68000030517578
10779,93.87999725341797
10975,94.05999755859375
11171,94.05000305175781
11367,94.05000305175781
11563,94.16000366210938
11759,94.31999969482422
11955,94.12000274658203
12151,93.91999816894531
12347,94.13999938964844
12543,94.30999755859375
12739,94.0
12935,94.0
13131,94.02999877929688
13327,94.23999786376953
13523,94.16000366210938
13719,94.0199966430664
13915,94.30999755859375
14111,94.4800033569336
14307,94.41000366210938
14503,94.54000091552734
14699,94.52999877929688
14895,94.4000015258789
15091,94.44999694824219
15287,94.3499984741211
15483,94.33999633789062
15679,94.23999786376953
15875,94.5199966430664
16071,94.48999786376953
16267,94.52999877929688
16463,94.44000244140625
16659,94.63999938964844
16855,94.52999877929688
17051,94.45999908447266
17247,94.58000183105469
17443,94.5199966430664
17639,94.5999984741211
17835,94.4000015258789
18031,94.48999786376953
18227,94.66000366210938
18423,94.5199966430664
18619,94.51000213623047
18815,94.55000305175781
19011,94.52999877929688
19207,94.72000122070312
19403,94.52999877929688
19599,94.52999877929688
19795,94.56999969482422
19991,94.5
20187,94.54000091552734
20383,94.30999755859375
20579,94.41000366210938
20775,94.5999984741211
20971,94.41000366210938
21167,94.56999969482422
21363,94.47000122070312
21559,94.29000091552734
21755,94.63999938964844
21951,94.33000183105469
22147,94.58999633789062
22343,94.58999633789062
22539,94.5
22735,94.45999908447266
22931,94.16999816894531
23127,94.20999908447266
23323,94.44000244140625
23519,94.4000015258789
23715,94.33999633789062
23911,94.5
24107,94.20999908447266
24303,94.08999633789062
24499,94.41000366210938
24695,94.30000305175781
24891,94.3499984741211
25087,94.12000274658203
25283,94.11000061035156
25479,94.33999633789062
25675,94.44000244140625
25871,94.16999816894531
26067,94.16999816894531
26263,94.2300033569336
26459,94.2699966430664
26655,94.12999725341797
26851,94.1500015258789
27047,94.37000274658203
27243,94.22000122070312
27439,94.44000244140625
27635,94.52999877929688
27831,94.45999908447266
28027,94.2699966430664
28223,94.11000061035156
28419,94.06999969482422
28615,94.19999694824219
28811,94.4000015258789
29007,94.30999755859375
29203,94.23999786376953
29399,94.16999816894531
29595,94.3499984741211
